Type,Contour Id,Perimeter,Eccentricity,Extent,Solidity,BLue,Green,Red,Point Polygon Test
sorghum,164,460.13203036785126,0.4994317821169035,0.7610766045548655,0.9571670355422472,35,59,75,14.142135623730953
sorghum,397,372.5756822824478,0.4035676149126197,0.7195906432748538,0.973276836158192,36,72,86,14.866068747318506
pearl_millet,50,366.87719702720636,0.7256277666004192,0.6864882365637816,0.9350286638247832,41,61,69,10.295630140987
sorghum,21,441.5462440252304,0.2796606064511765,0.7595986670530281,0.959551590025166,44,75,91,17.204650534085253
pearl_millet,306,790.1635550260544,0.8118166322777419,0.4965568125922282,0.7105937955653879,49,81,97,8.06225774829855
pearl_millet,140,338.1909053325653,0.4069835781692681,0.6735072156758903,0.9199746812550864,38,64,74,18.439088914585774
sorghum,39,450.65894174575806,0.3999499956658392,0.7165906127770535,0.963493733017793,52,81,94,15.264337522473747
sorghum,290,451.5462428331375,0.3298154274735217,0.7656992256133273,0.9650604880049212,54,81,95,12.806248474865697
pearl_millet,347,303.2203427553177,0.8805318107795601,0.5250849229161223,0.9232713071444979,38,67,78,21.470910553583888
pearl_millet,220,539.872144818306,0.6568862682100566,0.5850460666194188,0.8010674429888404,47,73,81,4.47213595499958
pearl_millet,327,422.61731147766113,0.6661589042438075,0.6475095785440613,0.8893471767885079,50,78,87,16.1245154965971
pearl_millet,267,425.2030984163284,0.7123698075499691,0.6308823529411764,0.9017831255436358,43,69,81,5.830951894845301
pearl_millet,128,311.4213539361954,0.8698844991491744,0.679210875331565,0.9344280989850609,33,50,59,24.08318915758459
pearl_millet,293,377.2619732618332,0.8484813925313119,0.5962448559670782,0.9153439153439152,43,62,67,-3.0
sorghum,289,475.93101942539215,0.32036363766870946,0.7376821651630812,0.969632473110106,39,69,84,15.556349186104045
sorghum,47,463.1025927066803,0.3659939342691287,0.7395467084978634,0.979089086221713,48,82,95,8.48528137423857
pearl_millet,52,606.3990566730498,0.7885855323273911,0.5941748645959987,0.7723974423449961,38,64,78,11.704699910719626
pearl_millet,66,286.24978017807007,0.4720624370967301,0.6898752127056155,0.9570178026949936,37,66,75,27.202941017470888
pearl_millet,313,358.0904004573822,0.7919852695210198,0.6433287347260543,0.9534832773477436,46,69,77,-0.0
pearl_millet,390,407.0609624385834,0.8892890637682764,0.571422304115118,0.9244800908510186,36,53,59,5.0990195135927845
sorghum,203,431.2030982971192,0.18031196605842392,0.7234146341463414,0.9670898182766716,47,78,91,12.806248474865697
pearl_millet,136,333.9066346883774,0.21615689000948254,0.7436749297214413,0.9416713858102096,45,74,86,25.45584412271571
sorghum,324,479.24472892284393,0.1690063650707314,0.7410130718954249,0.9746051076327948,56,89,104,15.264337522473747
sorghum,132,417.16146838665014,0.4381986781271899,0.7742937853107345,0.9745777777777778,50,91,109,19.723082923316017
sorghum,306,484.5584362745285,0.21339215321137195,0.7130647130647131,0.9462172014942166,29,56,72,18.027756377319946
pearl_millet,112,315.0782080888748,0.7050817106373624,0.7163910855499641,0.9726695949243532,35,55,62,21.93171219946131
pearl_millet,324,344.6345565319061,0.7667110584806669,0.6623636363636364,0.941343669250646,37,59,67,15.264337522473747
pearl_millet,230,319.4629836082458,0.6766631497806233,0.6155289276204309,0.9227070670416402,40,59,66,15.620499351813306
sorghum,367,460.274165391922,0.623195797012704,0.7431738109219025,0.9586252603673546,39,58,70,20.518284528683196
pearl_millet,161,478.9015823602677,0.6559123574198102,0.6606317411402157,0.9147642415190954,40,77,93,17.029386365926403
sorghum,120,481.2863576412201,0.4840893740428564,0.7097342657342657,0.9618271417740712,28,57,69,15.0
pearl_millet,143,417.4457389116287,0.5825856671728092,0.6457259450171822,0.8732844383123957,38,65,74,16.401219466856727
sorghum,399,462.8599525690079,0.5094900682723124,0.7011882878151261,0.951958643433308,52,85,100,14.142135623730953
pearl_millet,144,391.30360400676733,0.8728553514327706,0.5086553945249598,0.8843394575678041,48,77,87,19.02629759044045
sorghum,121,452.9604567289352,0.49300342493315397,0.7730475631238991,0.9799397074695746,41,80,97,23.430749027719962
sorghum,304,482.45793223381037,0.3778355892510552,0.7337297738757593,0.9801909307875896,36,65,80,11.31370849898476
pearl_millet,378,507.97264969348913,0.8176872366694714,0.587995337995338,0.8144261813912533,44,73,81,16.76305461424021
sorghum,344,528.4579312801361,0.3511288482560561,0.7859329446064139,0.979234145603148,39,75,89,10.63014581273465
pearl_millet,270,416.13203048706055,0.6172033214913242,0.6558609349307024,0.8403943110843555,41,62,69,17.691806012954128
pearl_millet,98,619.1269783973694,0.8261562680791309,0.5732407127755965,0.7565269381518634,53,80,89,4.123105625617661
pearl_millet,284,309.7644990682602,0.5483333963248095,0.6085600907029478,0.8917038729103935,38,62,70,20.0
pearl_millet,88,322.39191579818726,0.7145030779409733,0.6336898395721925,0.9060498900888846,38,57,63,9.848857801796104
sorghum,366,410.9604573249817,0.46878732554848,0.7132060138155222,0.9591256830601091,33,59,72,20.518284528683196
sorghum,83,436.61731135845184,0.4960391127835382,0.7501725327812284,0.966179280920848,48,78,95,16.401219466856727
sorghum,206,402.090399980545,0.4837135316589456,0.8019959614787201,0.9795115010671092,40,72,88,14.7648230602334
pearl_millet,166,387.74725449085236,0.7246099847601389,0.6559869528619529,0.9288587604290822,32,49,57,9.899494936611664
pearl_millet,93,530.3157957792282,0.7706626011657615,0.6726211689237348,0.8820024534143349,38,70,87,19.849433241279208
pearl_millet,380,446.173660159111,0.8184120508026578,0.6872273275782048,0.8953319627524489,51,66,71,21.93171219946131
pearl_millet,165,404.2741652727127,0.8401614369968896,0.491204176597435,0.8217981581695624,31,44,50,10.0
sorghum,348,444.374671459198,0.3743461264809276,0.7313481914504932,0.9532358683746844,39,74,90,19.723082923316017
pearl_millet,375,309.07820749282837,0.8806573380903532,0.6275232919254659,0.9100633356790993,31,46,53,17.720045146669353
pearl_millet,294,330.43354582786566,0.7060009418212809,0.6556509833208862,0.9276217310909572,42,69,76,20.0
sorghum,376,463.14422237873083,0.3165806231909297,0.72216796875,0.9756693830034924,37,71,88,15.811388300841895
pearl_millet,194,388.7178165912628,0.6549831590268028,0.5741295662100456,0.8298442817366196,39,60,69,16.278820596099706
sorghum,237,502.45793080329895,0.5226677386139058,0.7163607069622108,0.9721071984629144,64,97,111,8.48528137423857
pearl_millet,369,407.0609624385834,0.8892890637682764,0.571422304115118,0.9244800908510186,36,56,63,11.704699910719626
sorghum,208,555.1858525276184,0.4807892648924605,0.7330586080586079,0.9653883260974432,53,88,103,3.5355339059327378
sorghum,351,492.0731548070908,0.2634197754268409,0.7176258992805755,0.9683041623768202,40,72,89,10.0
pearl_millet,399,339.11983752250666,0.5612913909245087,0.7134961127308066,0.9361651259164808,39,67,79,25.079872407968914
pearl_millet,214,312.291410446167,0.7608105343216209,0.7000156201187129,0.9308339391421748,36,54,61,24.413111231467404
sorghum,400,496.0731550455093,0.22925953041581265,0.7504293688278231,0.9726608695652174,51,82,97,12.727922061357855
sorghum,293,454.5168064832688,0.4321051020813944,0.6825035971223021,0.9635964734083614,34,67,81,14.849242404917495
pearl_millet,141,335.0193326473236,0.7040602322916667,0.6664086687306502,0.9273021001615508,29,58,73,24.698178070456933
sorghum,20,497.0020875930786,0.385578531911628,0.7657192759606224,0.9773026649103252,37,69,79,18.35755975068582
pearl_millet,183,327.22034263610834,0.7070138538438585,0.7233506300963677,0.9296875,42,62,69,27.459060435491967
sorghum,284,573.8549001216887,0.5087179431520552,0.7109543817527011,0.9408610691873858,35,62,74,10.0
pearl_millet,203,637.4112484455109,0.7480122818598733,0.5951505602240896,0.8249711824303828,43,67,75,2.23606797749979
pearl_millet,232,483.34523379802704,0.8653076166921619,0.6553136572775221,0.8589394719423402,45,67,73,13.601470508735444
sorghum,207,463.8305141925812,0.49125793345483204,0.7590645161290323,0.9713519091847264,33,58,71,17.677669529663692
sorghum,243,432.3746707439423,0.1959576667271118,0.7593601089176311,0.9676626506024096,39,67,82,17.029386365926403
pearl_millet,328,317.5634888410568,0.5654372560214226,0.6785714285714286,0.951087845575004,46,69,78,23.853720883753127
pearl_millet,167,371.6051186323166,0.6160539433371339,0.7654220779220781,0.9518202005248636,38,59,67,19.416487838947603
sorghum,170,481.8893893957138,0.5625055165882318,0.7682522522522522,0.9480167200284596,49,85,99,14.866068747318506
pearl_millet,266,346.291410446167,0.82684305770564,0.7024082568807339,0.9478978591694608,34,56,65,29.206163733020468
sorghum,11,405.4041081666946,0.4841705423928595,0.7011806375442738,0.9650111032876564,32,57,69,8.48528137423857
pearl_millet,134,349.01933240890503,0.5150707795189489,0.7163615560640733,0.9569736339319832,47,72,79,22.203603311174522
sorghum,286,476.55843591690063,0.6462264942233572,0.7108691425238188,0.9609672755946904,41,71,88,16.278820596099706
pearl_millet,370,279.32084834575653,0.4948223594820946,0.5932430023177037,0.8967794097830482,27,44,49,20.12461179749811
sorghum,79,410.1320298910141,0.3678296060239997,0.7402926687916546,0.9692227438706312,33,68,81,16.1245154965971
pearl_millet,256,362.29141080379486,0.5371331998965301,0.6764497878359265,0.9405113077679448,43,67,76,26.0768096208106
pearl_millet,400,390.3746713399887,0.7907257074078541,0.6344806763285025,0.9001884852638794,46,69,74,2.8284271247461903
sorghum,51,458.5168068408966,0.42580328473407786,0.7614813367207348,0.9653962092744766,44,74,90,16.97056274847714
sorghum,352,433.24472773075104,0.4589087219288669,0.6950455005055611,0.9663542642924088,27,53,66,15.556349186104045
sorghum,102,493.7300091981888,0.3695363588472052,0.7420474262579526,0.9728071687058418,43,76,90,13.0
sorghum,270,538.8010765314102,0.42026855525834217,0.7329045000800726,0.9482681216976896,58,91,107,12.020815280171306
sorghum,308,434.274165391922,0.3934658086255859,0.7362950211864406,0.9770690564048498,36,69,85,18.867962264113206
pearl_millet,356,459.1442230939865,0.7985175325405582,0.6059304910082846,0.8832842415316642,55,85,94,19.104973174542803
sorghum,26,434.03152561187744,0.4741227718815872,0.7415565802592223,0.979344113895404,45,76,91,17.677669529663692
pearl_millet,139,315.9482649564743,0.6550376993169436,0.6521493212669683,0.9412244897959184,47,64,70,10.295630140987
pearl_millet,162,310.63455700874334,0.4200844027462469,0.7093573988735279,0.9649978232477144,38,73,88,26.162950903902264
sorghum,32,454.759446978569,0.4532871218134701,0.7351666666666666,0.9809852107194484,53,86,104,9.219544457292887
sorghum,398,404.1320297718048,0.3611137116378665,0.65011336210049,0.9575052512522216,39,67,82,14.212670403551895
pearl_millet,364,591.8132692575455,0.8502475005058152,0.5766590389016019,0.8459214501510574,62,89,99,20.591260281974
sorghum,412,519.9726496934892,0.3081562674929883,0.7578867028493894,0.9657793307157524,33,66,81,12.020815280171306
pearl_millet,299,502.65894174575806,0.8031526079051323,0.6613960113960113,0.8380362192407196,56,82,95,3.0
pearl_millet,227,422.8599520921707,0.7736518147737009,0.500205952013181,0.8274422962268972,38,58,65,4.242640687119285
pearl_millet,222,549.2863579988481,0.8388346212068896,0.5382034632034632,0.8231626572500552,32,58,68,7.0
sorghum,105,473.7888842821121,0.4956884042469621,0.7588403950302645,0.9831802703539366,47,77,88,7.071067811865476
pearl_millet,200,368.1909054517746,0.6555613649301997,0.6963946869070209,0.9418306244653549,57,99,112,29.154759474226502
sorghum,204,472.4163008928299,0.3725990881707216,0.7283695923980995,0.9648861283643893,34,60,75,14.7648230602334
sorghum,268,381.01933205127716,0.1615600810590726,0.7646655231560892,0.9749056913236016,52,81,94,19.723082923316017
sorghum,444,463.93101978302,0.3586746531456765,0.758710407239819,0.9786954618415292,47,79,93,14.849242404917495
pearl_millet,61,365.362478017807,0.655063022589668,0.699958686221855,0.9492926180137274,54,83,94,21.93171219946131
pearl_millet,178,434.6761864423752,0.9287295639195702,0.5669810456917864,0.8556031504767169,52,77,88,6.0
sorghum,54,421.2030975818634,0.4828669058546329,0.7201616245337754,0.974758098443416,39,65,77,17.677669529663692
sorghum,312,481.3868637084961,0.3351141275078989,0.7045854908450329,0.9667826405420252,36,69,83,10.0
sorghum,402,469.5878746509552,0.5006121149642422,0.7520721326164874,0.9796826554805764,53,81,91,11.31370849898476
pearl_millet,237,590.5411913394927,0.6329302684473654,0.5667137476459511,0.822986462464105,36,61,70,8.48528137423857
pearl_millet,180,381.7472542524338,0.7878591097916391,0.6238317757009346,0.9060132575757576,56,81,86,22.13594362117865
sorghum,188,457.5462439060211,0.4953060377592307,0.7464717741935484,0.9630641175705552,39,73,88,10.295630140987
sorghum,221,496.7594462633133,0.4132053002892383,0.7236641221374046,0.9614256220797566,45,80,95,6.4031242374328485
sorghum,423,479.00208675861364,0.4888061015488314,0.7229064039408867,0.9653899568744976,47,82,96,8.06225774829855
sorghum,17,495.9310190677643,0.3787325862388996,0.7560048647005169,0.9767259157419228,51,80,93,17.262676501632072
pearl_millet,213,324.2914109230041,0.6511856540581233,0.6963461538461538,0.941416067250195,33,65,78,24.20743687382041
sorghum,98,456.85995197296137,0.5530029415713709,0.6996295534060506,0.9565278559369724,36,61,74,5.0
pearl_millet,68,369.7472542524338,0.5853800174545819,0.6860846560846561,0.9477415582517176,41,70,81,21.095023109728988
sorghum,111,446.3746705055237,0.32192151813585324,0.7415861081274615,0.9791601008509296,40,64,77,14.422205101855955
pearl_millet,76,445.14422237873083,0.7288391026654241,0.6019071019071021,0.8494881109643329,46,70,82,14.866068747318506
pearl_millet,317,360.7766922712326,0.8515869295214864,0.6323293632615666,0.9271261858785996,33,57,64,14.142135623730953
pearl_millet,320,335.6051187515259,0.7302768160885894,0.6408768930141671,0.9475442397977608,29,42,47,17.08800749063506
sorghum,424,389.8477600812912,0.443880930877552,0.7517837323608689,0.9742140949250052,41,75,92,16.1245154965971
sorghum,247,410.23253560066223,0.3814581315650163,0.7409073004201681,0.9811771865762476,42,71,83,12.020815280171306
sorghum,455,486.8010770082474,0.3825633286922006,0.7219394967486571,0.97250257074304,34,59,70,12.806248474865697
sorghum,330,425.9310199022293,0.5758999703487212,0.6593552465233881,0.9686136131488532,47,80,95,8.06225774829855
sorghum,40,495.7300091981888,0.6868920933995871,0.6301946013810421,0.927904612256216,29,56,72,13.038404810405297
sorghum,64,458.51680624485016,0.2737227563545561,0.7071811023622048,0.9613375578009932,53,81,94,13.038404810405297
pearl_millet,204,315.0782080888748,0.7050817106373624,0.7163910855499641,0.9726695949243532,37,62,71,25.495097567963924
sorghum,139,476.75944662094116,0.3012922871071579,0.7106199770378875,0.9635712617731766,61,95,111,17.677669529663692
sorghum,437,451.7888840436936,0.41572718760896704,0.7687938931297711,0.9793838493854052,50,81,95,20.615528128088304
sorghum,223,492.7594467401505,0.4910951191991719,0.7557251908396947,0.9760127746728224,44,83,103,14.142135623730953
sorghum,451,561.671133518219,0.2737479558445879,0.706449504303301,0.9443675817374207,39,64,77,12.020815280171306
pearl_millet,385,326.291410446167,0.6977015826060923,0.6691569484936832,0.9548448604610852,29,51,61,17.691806012954128
sorghum,394,430.0315240621567,0.4108491350500153,0.7151328430398198,0.970813095880554,33,67,83,11.401754250991381
pearl_millet,236,430.4751760959625,0.5681860234653396,0.6324786324786325,0.904259611504986,45,76,84,11.180339887498945
sorghum,380,482.274165391922,0.4825344784661669,0.7782816830435878,0.985955952760932,56,85,100,7.810249675906653
pearl_millet,177,390.3746713399887,0.7907257074078541,0.6344806763285025,0.9001884852638794,49,74,80,5.0
sorghum,41,445.7888845205307,0.3594196141153419,0.7361419068736141,0.9731314118221788,46,82,100,16.278820596099706
sorghum,322,426.96045804023737,0.42532314754185135,0.7464549064095292,0.9813571961222968,45,76,88,11.180339887498945
pearl_millet,91,406.9604570865631,0.790524810996629,0.6270689655172413,0.9366469224826164,39,58,64,3.5355339059327378
pearl_millet,182,570.3990564346312,0.5803593540919433,0.6101001271455817,0.7855425384969561,58,84,94,23.40939982143925
pearl_millet,298,424.51680552959436,0.7590527479889922,0.5381408065618591,0.8219020774611129,35,57,69,4.0
sorghum,285,481.83051443099976,0.3735522393780807,0.7334794764264837,0.9563794531897266,40,64,80,16.278820596099706
sorghum,167,349.36247873306274,0.3223295689874908,0.7426694125723252,0.97351844710117,43,60,69,18.867962264113206
pearl_millet,319,330.14927566051483,0.5788066248095304,0.7355025773195877,0.9519639729797348,28,45,55,24.75883680627989
pearl_millet,102,351.5046137571335,0.848481764745747,0.5617025620087782,0.93397827562797,40,73,86,28.319604517012596
sorghum,156,494.0731544494629,0.4966019394959189,0.7262202753441802,0.9658424940181016,44,76,93,5.656854249492381
pearl_millet,148,444.17365980148315,0.769606225573155,0.6212000907441017,0.8778552536667468,53,79,87,10.0
pearl_millet,280,434.1320298910141,0.8005072930113543,0.6096774193548387,0.8756557879675683,44,64,71,7.810249675906653
sorghum,280,443.4457387924194,0.537962122498785,0.7255555555555555,0.9742633345766504,35,62,72,6.708203932499369
sorghum,186,456.7178163528442,0.5735155460696215,0.7649811631740052,0.9818298579631308,53,91,108,19.798989873223327
pearl_millet,36,259.96550965309143,0.4208265811495323,0.7544144144144144,0.9705609643022716,34,58,66,23.53720459187964
pearl_millet,95,341.705624461174,0.6151380541055651,0.7087640449438202,0.9507159005275057,34,61,71,26.40075756488817
pearl_millet,19,611.0681025981902,0.7156084355122555,0.512677304964539,0.7778599771336338,36,55,63,13.45362404707371
pearl_millet,41,304.391915678978,0.4597173485527037,0.7299192196311538,0.9462556806955148,31,59,69,21.587033144922906
pearl_millet,197,537.2863582372664,0.5390684756111328,0.624119559328156,0.8511175420232744,36,64,77,9.848857801796104
pearl_millet,149,291.07820701599115,0.7344037876794013,0.7308571428571429,0.9697658989669226,52,72,78,21.213203435596427
sorghum,24,449.6883784532547,0.09921177727787524,0.7496581975618093,0.9762602470418044,52,84,102,10.63014581273465
pearl_millet,106,333.9066346883774,0.21615689000948254,0.7436749297214413,0.9416713858102096,44,72,82,20.506096654409877
sorghum,239,512.2152911424637,0.4740027454326146,0.7342539422112843,0.9792730367128616,43,75,88,12.727922061357855
pearl_millet,110,360.1909053325653,0.6918533671182029,0.7049482163406214,0.9356957385061858,49,79,95,28.16025568065745
sorghum,297,470.4751765727997,0.5037108663553199,0.7641403979432149,0.9781434448220354,45,74,87,16.76305461424021
pearl_millet,209,440.3746707439423,0.6924004452484076,0.6209851551956815,0.8637259502580948,30,51,63,5.385164807134505
pearl_millet,75,390.37467098236084,0.7771135475186521,0.6335348506401138,0.8904531822725759,40,70,83,9.219544457292887
pearl_millet,113,333.4629837274552,0.4724478091093226,0.6384290540540539,0.867653810835629,34,54,63,23.19482700948641
sorghum,176,528.5584362745285,0.2986638708704354,0.7478045150086827,0.9723870967741935,41,69,81,16.97056274847714
sorghum,125,455.5878732204437,0.5313448169019632,0.7342702702702703,0.981680216802168,45,79,92,7.071067811865476
sorghum,433,457.7888840436936,0.5386946174438956,0.7362587503240859,0.9608763693270737,40,76,94,7.7781745930520225
sorghum,396,433.88938987255096,0.5669131789745451,0.7487781954887218,0.9832565410564424,53,88,105,17.0
sorghum,53,398.9188268184662,0.4578370383403472,0.7724576271186441,0.9796765841027896,39,71,85,22.47220505424423
sorghum,181,423.30360329151154,0.4220810532783709,0.7228487886382623,0.9716906087688923,47,73,85,11.31370849898476
pearl_millet,346,437.8893896341324,0.80894561995767,0.6393681753771776,0.9018812463256908,45,69,78,19.209372712298546
sorghum,414,480.6589410305023,0.5624471153832151,0.7339558000386026,0.985487058213742,46,83,97,9.433981132056603
pearl_millet,355,307.32084894180304,0.4245377417964815,0.7153775803501438,0.947318339100346,50,78,87,21.37755832643195
sorghum,446,427.83051335811615,0.2787461361184593,0.7168410293410293,0.9826911188955284,50,74,87,16.97056274847714
sorghum,74,416.2741664648056,0.4232662297836068,0.7286472148541114,0.9790172406112176,43,74,88,17.4928556845359
pearl_millet,388,371.6051186323166,0.6160539433371339,0.7654220779220781,0.9518202005248636,39,62,72,24.33105012119288
pearl_millet,3,248.79393672943115,0.6544783445573676,0.6452702702702703,0.8979180658159839,41,67,76,17.0
pearl_millet,99,502.1147848367691,0.831667624217621,0.5541690571811054,0.8174188998589563,41,78,95,19.849433241279208
pearl_millet,44,237.62236404418945,0.7768227876936532,0.6710208030962748,0.9445011916922028,32,43,49,18.60107523773827
sorghum,66,477.0020866394043,0.4207568682699181,0.7477121690815993,0.9765580535002846,40,66,77,12.041594578792296
pearl_millet,396,319.705624461174,0.4995895108140401,0.6899133175728921,0.9478527607361964,49,69,75,21.095023109728988
pearl_millet,341,259.96550965309143,0.4208265811495323,0.7544144144144144,0.9705609643022716,34,59,68,25.0
sorghum,50,402.23253524303436,0.4862473062556374,0.7521758209610181,0.9810645807497854,42,75,90,10.0
pearl_millet,114,317.3208476305008,0.7886035234343693,0.6377476155539251,0.9599668691330756,37,51,57,11.180339887498945
sorghum,22,462.1320297718048,0.3324053650102501,0.7647430376112546,0.9731823164048228,47,82,98,14.849242404917495
sorghum,323,530.1147856712341,0.3131760647438824,0.7264293659621802,0.9766697574252984,46,80,94,7.071067811865476
sorghum,60,441.4457387924194,0.3022888275725317,0.7547546941247729,0.9817608824108726,38,69,84,13.435028842544405
sorghum,421,503.9310202598572,0.3287703514320925,0.7696530522617478,0.9640708268867114,44,80,99,11.31370849898476
pearl_millet,87,333.4629837274552,0.4724478091093226,0.6384290540540539,0.867653810835629,36,61,71,29.427877939124322
pearl_millet,234,335.0193326473236,0.7040602322916667,0.6664086687306502,0.9273021001615508,29,56,70,19.697715603592208
pearl_millet,51,341.705624461174,0.6151380541055651,0.7087640449438202,0.9507159005275057,34,63,74,29.12043955712207
pearl_millet,264,360.7766922712326,0.8515869295214864,0.6323293632615666,0.9271261858785996,34,62,71,10.606601717798213
sorghum,369,514.3157956600188,0.3720959997462098,0.746207942636514,0.9771284119293387,42,79,98,13.41640786499874
sorghum,2,455.2030977010727,0.5782594553069879,0.7133487654320988,0.9693120412936528,32,68,84,5.0990195135927845
sorghum,171,440.7178165912628,0.4788038397061157,0.7602170542635659,0.97817586977338,43,74,93,16.263455967290593
sorghum,195,464.41630017757416,0.5276016345755307,0.7133513513513513,0.9803877869400491,34,64,78,14.212670403551895
pearl_millet,261,324.9777023792267,0.6025604611481656,0.7022400407280133,0.950719393469458,31,55,67,15.231546211727816
sorghum,336,464.13203084468836,0.4146666144973445,0.7726244343891403,0.9764815211952248,47,82,97,13.435028842544405
sorghum,313,528.5584355592729,0.3038482489181483,0.7411039342337052,0.9471669793621011,32,65,79,16.263455967290593
sorghum,319,480.80107641220087,0.5237511914209401,0.6972548808111315,0.9719945868731674,52,84,97,2.8284271247461903
sorghum,140,468.7594475746155,0.4236360482863145,0.738508570804673,0.9761166029295044,47,74,88,16.97056274847714
sorghum,142,483.2447279691696,0.392052868739018,0.7536507610037022,0.9825702218944828,55,87,100,8.48528137423857
pearl_millet,351,363.3624786138535,0.7568728861450971,0.6333333333333333,0.8682286473911599,35,67,87,25.495097567963924
sorghum,305,441.9310201406479,0.4623063677492236,0.7219975490196079,0.9748490113344916,51,84,103,14.212670403551895
sorghum,9,469.24472737312317,0.4226653523939355,0.651728209531988,0.9638449021708934,43,73,86,5.0
